event_id,ip,process,user,raw_log,event_id_encoded,process_encoded,user_encoded,ip_last_octet,anomaly,anomaly_score
0,6.1.7601.18381,unknown.exe,unknown,"2016-10-11 03:08:05, Info                  CBS    Appl: SelfUpdate detect, component: amd64_microsoft-windows-errorreportingcore_31bf3856ad364e35_6.1.7601.18381_none_7e4dec9f1cbf5d0f, elevation: 16, applicable: 1
",0,1,0,18381,-1,-0.020566752608221384
0,6.1.7601.18288,unknown.exe,unknown,"2016-10-11 03:08:05, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-coreos_31bf3856ad364e35_6.1.7601.18288_none_833080f055261c97, elevate: 2, applicable(true/false): 1
",0,1,0,18288,-1,-0.020566752608221384
0,6.1.7601.18288,unknown.exe,unknown,"2016-10-11 03:08:05, Info                  CBS    Appl: SelfUpdate detect, component: amd64_microsoft-windows-coreos_31bf3856ad364e35_6.1.7601.18288_none_833080f055261c97, elevation: 2, applicable: 1
",0,1,0,18288,-1,-0.020566752608221384
0,6.1.7601.18288,unknown.exe,unknown,"2016-10-11 03:08:05, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-coreos_31bf3856ad364e35_6.1.7601.18288_none_833080f055261c97, elevate: 2, applicable(true/false): 1
",0,1,0,18288,-1,-0.020566752608221384
0,6.1.7601.18288,unknown.exe,unknown,"2016-10-11 03:08:05, Info                  CBS    Appl: SelfUpdate detect, component: amd64_microsoft-windows-coreos_31bf3856ad364e35_6.1.7601.18288_none_833080f055261c97, elevation: 2, applicable: 1
",0,1,0,18288,-1,-0.020566752608221384
0,6.1.7601.18288,unknown.exe,unknown,"2016-10-11 03:08:05, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-coreos_31bf3856ad364e35_6.1.7601.18288_none_833080f055261c97, elevate: 2, applicable(true/false): 1
",0,1,0,18288,-1,-0.020566752608221384
0,6.1.7601.18288,unknown.exe,unknown,"2016-10-11 03:08:05, Info                  CBS    Appl: SelfUpdate detect, component: amd64_microsoft-windows-coreos_31bf3856ad364e35_6.1.7601.18288_none_833080f055261c97, elevation: 2, applicable: 1
",0,1,0,18288,-1,-0.020566752608221384
0,6.1.7601.18288,unknown.exe,unknown,"2016-10-11 03:08:05, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-coreos_31bf3856ad364e35_6.1.7601.18288_none_833080f055261c97, elevate: 2, applicable(true/false): 1
",0,1,0,18288,-1,-0.020566752608221384
0,6.1.7601.18288,unknown.exe,unknown,"2016-10-11 03:08:05, Info                  CBS    Appl: SelfUpdate detect, component: amd64_microsoft-windows-coreos_31bf3856ad364e35_6.1.7601.18288_none_833080f055261c97, elevation: 2, applicable: 1
",0,1,0,18288,-1,-0.020566752608221384
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_netfx-system.xml_b03f5f7f11d50a3a_6.1.7601.18529_none_61525d543c29f632, elevate: 2, applicable(true/false): 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Appl: SelfUpdate detect, component: amd64_netfx-system.xml_b03f5f7f11d50a3a_6.1.7601.18529_none_61525d543c29f632, elevation: 2, applicable: 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_netfx-system.data.sqlxml_b03f5f7f11d50a3a_6.1.7601.18529_none_141bab5a23b1444a, elevate: 2, applicable(true/false): 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Appl: SelfUpdate detect, component: amd64_netfx-system.data.sqlxml_b03f5f7f11d50a3a_6.1.7601.18529_none_141bab5a23b1444a, elevation: 2, applicable: 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_netfx-sos_dll_b03f5f7f11d50a3a_6.1.7601.18529_none_a09f7455a2ff8502, elevate: 2, applicable(true/false): 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Appl: SelfUpdate detect, component: amd64_netfx-sos_dll_b03f5f7f11d50a3a_6.1.7601.18529_none_a09f7455a2ff8502, elevation: 2, applicable: 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_netfx-system.xml_b03f5f7f11d50a3a_6.1.7601.18529_none_61525d543c29f632, elevate: 2, applicable(true/false): 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Appl: SelfUpdate detect, component: amd64_netfx-system.xml_b03f5f7f11d50a3a_6.1.7601.18529_none_61525d543c29f632, elevation: 2, applicable: 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_netfx-system.data.sqlxml_b03f5f7f11d50a3a_6.1.7601.18529_none_141bab5a23b1444a, elevate: 2, applicable(true/false): 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Appl: SelfUpdate detect, component: amd64_netfx-system.data.sqlxml_b03f5f7f11d50a3a_6.1.7601.18529_none_141bab5a23b1444a, elevation: 2, applicable: 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_netfx-sos_dll_b03f5f7f11d50a3a_6.1.7601.18529_none_a09f7455a2ff8502, elevate: 2, applicable(true/false): 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Appl: SelfUpdate detect, component: amd64_netfx-sos_dll_b03f5f7f11d50a3a_6.1.7601.18529_none_a09f7455a2ff8502, elevation: 2, applicable: 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: msil_system.xml_b77a5c561934e089_6.1.7601.18529_none_55fd126805f5d225, elevate: 2, applicable(true/false): 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Appl: SelfUpdate detect, component: msil_system.xml_b77a5c561934e089_6.1.7601.18529_none_55fd126805f5d225, elevation: 2, applicable: 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: msil_system.data.sqlxml_b77a5c561934e089_6.1.7601.18529_none_05d526a261a2bd9d, elevate: 2, applicable(true/false): 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Appl: SelfUpdate detect, component: msil_system.data.sqlxml_b77a5c561934e089_6.1.7601.18529_none_05d526a261a2bd9d, elevation: 2, applicable: 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: x86_netfx-sos_dll_b03f5f7f11d50a3a_6.1.7601.18529_none_e84cab2cb77bae08, elevate: 2, applicable(true/false): 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Appl: SelfUpdate detect, component: x86_netfx-sos_dll_b03f5f7f11d50a3a_6.1.7601.18529_none_e84cab2cb77bae08, elevation: 2, applicable: 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: msil_system.xml.resources_b77a5c561934e089_6.1.7601.18529_en-us_4ba39f6adcb8ffa6, elevate: 16, applicable(true/false): 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Appl: SelfUpdate detect, component: msil_system.xml.resources_b77a5c561934e089_6.1.7601.18529_en-us_4ba39f6adcb8ffa6, elevation: 16, applicable: 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: msil_system.data.sqlxml.resources_b77a5c561934e089_6.1.7601.18529_en-us_06d114b533fb9148, elevate: 16, applicable(true/false): 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Appl: SelfUpdate detect, component: msil_system.data.sqlxml.resources_b77a5c561934e089_6.1.7601.18529_en-us_06d114b533fb9148, elevation: 16, applicable: 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: msil_mscorlib.resources_b77a5c561934e089_6.1.7601.18529_en-us_6685ac8c75cac403, elevate: 16, applicable(true/false): 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Appl: SelfUpdate detect, component: msil_mscorlib.resources_b77a5c561934e089_6.1.7601.18529_en-us_6685ac8c75cac403, elevation: 16, applicable: 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: msil_system.xml.resources_b77a5c561934e089_6.1.7601.18529_zh-cn_05970325514375a4, elevate: 16, applicable(true/false): 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Appl: SelfUpdate detect, component: msil_system.xml.resources_b77a5c561934e089_6.1.7601.18529_zh-cn_05970325514375a4, elevation: 16, applicable: 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: msil_system.data.sqlxml.resources_b77a5c561934e089_6.1.7601.18529_zh-cn_c0c4786fa8860746, elevate: 16, applicable(true/false): 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Appl: SelfUpdate detect, component: msil_system.data.sqlxml.resources_b77a5c561934e089_6.1.7601.18529_zh-cn_c0c4786fa8860746, elevation: 16, applicable: 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: msil_mscorlib.resources_b77a5c561934e089_6.1.7601.18529_zh-cn_20791046ea553a01, elevate: 16, applicable(true/false): 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Appl: SelfUpdate detect, component: msil_mscorlib.resources_b77a5c561934e089_6.1.7601.18529_zh-cn_20791046ea553a01, elevation: 16, applicable: 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: msil_system.xml.resources_b77a5c561934e089_6.1.7601.18529_zh-tw_0535d41f518c40b4, elevate: 16, applicable(true/false): 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Appl: SelfUpdate detect, component: msil_system.xml.resources_b77a5c561934e089_6.1.7601.18529_zh-tw_0535d41f518c40b4, elevation: 16, applicable: 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: msil_system.data.sqlxml.resources_b77a5c561934e089_6.1.7601.18529_zh-tw_c0634969a8ced256, elevate: 16, applicable(true/false): 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Appl: SelfUpdate detect, component: msil_system.data.sqlxml.resources_b77a5c561934e089_6.1.7601.18529_zh-tw_c0634969a8ced256, elevation: 16, applicable: 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: msil_mscorlib.resources_b77a5c561934e089_6.1.7601.18529_zh-tw_2017e140ea9e0511, elevate: 16, applicable(true/false): 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Appl: SelfUpdate detect, component: msil_mscorlib.resources_b77a5c561934e089_6.1.7601.18529_zh-tw_2017e140ea9e0511, elevation: 16, applicable: 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_netfx-system.xml_b03f5f7f11d50a3a_6.1.7601.18529_none_61525d543c29f632, elevate: 2, applicable(true/false): 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Appl: SelfUpdate detect, component: amd64_netfx-system.xml_b03f5f7f11d50a3a_6.1.7601.18529_none_61525d543c29f632, elevation: 2, applicable: 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_netfx-system.data.sqlxml_b03f5f7f11d50a3a_6.1.7601.18529_none_141bab5a23b1444a, elevate: 2, applicable(true/false): 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Appl: SelfUpdate detect, component: amd64_netfx-system.data.sqlxml_b03f5f7f11d50a3a_6.1.7601.18529_none_141bab5a23b1444a, elevation: 2, applicable: 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_netfx-sos_dll_b03f5f7f11d50a3a_6.1.7601.18529_none_a09f7455a2ff8502, elevate: 2, applicable(true/false): 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Appl: SelfUpdate detect, component: amd64_netfx-sos_dll_b03f5f7f11d50a3a_6.1.7601.18529_none_a09f7455a2ff8502, elevation: 2, applicable: 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_netfx-system.xml_b03f5f7f11d50a3a_6.1.7601.18529_none_61525d543c29f632, elevate: 2, applicable(true/false): 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Appl: SelfUpdate detect, component: amd64_netfx-system.xml_b03f5f7f11d50a3a_6.1.7601.18529_none_61525d543c29f632, elevation: 2, applicable: 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_netfx-system.data.sqlxml_b03f5f7f11d50a3a_6.1.7601.18529_none_141bab5a23b1444a, elevate: 2, applicable(true/false): 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Appl: SelfUpdate detect, component: amd64_netfx-system.data.sqlxml_b03f5f7f11d50a3a_6.1.7601.18529_none_141bab5a23b1444a, elevation: 2, applicable: 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_netfx-sos_dll_b03f5f7f11d50a3a_6.1.7601.18529_none_a09f7455a2ff8502, elevate: 2, applicable(true/false): 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Appl: SelfUpdate detect, component: amd64_netfx-sos_dll_b03f5f7f11d50a3a_6.1.7601.18529_none_a09f7455a2ff8502, elevation: 2, applicable: 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: msil_system.xml_b77a5c561934e089_6.1.7601.18529_none_55fd126805f5d225, elevate: 2, applicable(true/false): 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Appl: SelfUpdate detect, component: msil_system.xml_b77a5c561934e089_6.1.7601.18529_none_55fd126805f5d225, elevation: 2, applicable: 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: msil_system.data.sqlxml_b77a5c561934e089_6.1.7601.18529_none_05d526a261a2bd9d, elevate: 2, applicable(true/false): 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Appl: SelfUpdate detect, component: msil_system.data.sqlxml_b77a5c561934e089_6.1.7601.18529_none_05d526a261a2bd9d, elevation: 2, applicable: 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: x86_netfx-sos_dll_b03f5f7f11d50a3a_6.1.7601.18529_none_e84cab2cb77bae08, elevate: 2, applicable(true/false): 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Appl: SelfUpdate detect, component: x86_netfx-sos_dll_b03f5f7f11d50a3a_6.1.7601.18529_none_e84cab2cb77bae08, elevation: 2, applicable: 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: msil_system.xml.resources_b77a5c561934e089_6.1.7601.18529_en-us_4ba39f6adcb8ffa6, elevate: 16, applicable(true/false): 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Appl: SelfUpdate detect, component: msil_system.xml.resources_b77a5c561934e089_6.1.7601.18529_en-us_4ba39f6adcb8ffa6, elevation: 16, applicable: 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: msil_system.data.sqlxml.resources_b77a5c561934e089_6.1.7601.18529_en-us_06d114b533fb9148, elevate: 16, applicable(true/false): 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Appl: SelfUpdate detect, component: msil_system.data.sqlxml.resources_b77a5c561934e089_6.1.7601.18529_en-us_06d114b533fb9148, elevation: 16, applicable: 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: msil_mscorlib.resources_b77a5c561934e089_6.1.7601.18529_en-us_6685ac8c75cac403, elevate: 16, applicable(true/false): 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Appl: SelfUpdate detect, component: msil_mscorlib.resources_b77a5c561934e089_6.1.7601.18529_en-us_6685ac8c75cac403, elevation: 16, applicable: 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: msil_system.xml.resources_b77a5c561934e089_6.1.7601.18529_zh-cn_05970325514375a4, elevate: 16, applicable(true/false): 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Appl: SelfUpdate detect, component: msil_system.xml.resources_b77a5c561934e089_6.1.7601.18529_zh-cn_05970325514375a4, elevation: 16, applicable: 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: msil_system.data.sqlxml.resources_b77a5c561934e089_6.1.7601.18529_zh-cn_c0c4786fa8860746, elevate: 16, applicable(true/false): 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Appl: SelfUpdate detect, component: msil_system.data.sqlxml.resources_b77a5c561934e089_6.1.7601.18529_zh-cn_c0c4786fa8860746, elevation: 16, applicable: 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: msil_mscorlib.resources_b77a5c561934e089_6.1.7601.18529_zh-cn_20791046ea553a01, elevate: 16, applicable(true/false): 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Appl: SelfUpdate detect, component: msil_mscorlib.resources_b77a5c561934e089_6.1.7601.18529_zh-cn_20791046ea553a01, elevation: 16, applicable: 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: msil_system.xml.resources_b77a5c561934e089_6.1.7601.18529_zh-tw_0535d41f518c40b4, elevate: 16, applicable(true/false): 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Appl: SelfUpdate detect, component: msil_system.xml.resources_b77a5c561934e089_6.1.7601.18529_zh-tw_0535d41f518c40b4, elevation: 16, applicable: 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: msil_system.data.sqlxml.resources_b77a5c561934e089_6.1.7601.18529_zh-tw_c0634969a8ced256, elevate: 16, applicable(true/false): 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Appl: SelfUpdate detect, component: msil_system.data.sqlxml.resources_b77a5c561934e089_6.1.7601.18529_zh-tw_c0634969a8ced256, elevation: 16, applicable: 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: msil_mscorlib.resources_b77a5c561934e089_6.1.7601.18529_zh-tw_2017e140ea9e0511, elevate: 16, applicable(true/false): 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18529,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Appl: SelfUpdate detect, component: msil_mscorlib.resources_b77a5c561934e089_6.1.7601.18529_zh-tw_2017e140ea9e0511, elevation: 16, applicable: 1
",0,1,0,18529,-1,-0.018953784804144558
0,6.1.7601.18766,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-cmitrustinfoinstallers_1122334455667788_6.1.7601.18766_none_eff6dbbccdcdcee0, elevate: 16, applicable(true/false): 1
",0,1,0,18766,-1,-0.018416856000654902
0,6.1.7601.18766,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Appl: SelfUpdate detect, component: amd64_microsoft-windows-cmitrustinfoinstallers_1122334455667788_6.1.7601.18766_none_eff6dbbccdcdcee0, elevation: 16, applicable: 1
",0,1,0,18766,-1,-0.018416856000654902
0,6.1.7601.18766,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-cmitrustinfoinstallers_1122334455667788_6.1.7601.18766_none_eff6dbbccdcdcee0, elevate: 16, applicable(true/false): 1
",0,1,0,18766,-1,-0.018416856000654902
0,6.1.7601.18766,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Appl: SelfUpdate detect, component: amd64_microsoft-windows-cmitrustinfoinstallers_1122334455667788_6.1.7601.18766_none_eff6dbbccdcdcee0, elevation: 16, applicable: 1
",0,1,0,18766,-1,-0.018416856000654902
0,6.1.7601.18766,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-cmitrustinfoinstallers_1122334455667788_6.1.7601.18766_none_eff6dbbccdcdcee0, elevate: 16, applicable(true/false): 1
",0,1,0,18766,-1,-0.018416856000654902
0,6.1.7601.18766,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Appl: SelfUpdate detect, component: amd64_microsoft-windows-cmitrustinfoinstallers_1122334455667788_6.1.7601.18766_none_eff6dbbccdcdcee0, elevation: 16, applicable: 1
",0,1,0,18766,-1,-0.018416856000654902
0,6.1.7601.18766,unknown.exe,unknown,"2016-10-11 03:08:06, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-cmitrustinfoinstallers_1122334455667788_6.1.7601.18766_none_eff6dbbccdcdcee0, elevate: 16, applicable(true/false): 1
",0,1,0,18766,-1,-0.018416856000654902
